Protein,NPC Passage Rate Norm. to mCherry,FG Partition Coefficients Mac98A,FG Partition Coefficients Nup116,FG Partition Coefficients Nsp1,Category,Mw (kDa),Oligomerisation State
yNTF2 (dimer),600,290,1400,800,A,28,
rNTF2 (dimer),680,3200,13000,890,A,28,
mCherry,1,≤0.05,0.09,0.4,B,,
EGFP,3.5,0.11,0.33,0.98,B,28,1
efGFP_0W,6,0.09,0.42,3,C,28,1
efGFP_3W,82,1.5,14,104,C,33,1.2
efGFP_5W,87,2.2,15,170,C,56,2
efGFP_8W,620,160,330,1300,C,,≥4*
efGFP_8Y,290,14,82,790,C,,≥2*
efGFP_8F,43,8.3,51,102,C,170,6
efGFP_8L,33,1.8,10,90,C,59,2.2
efGFP_8I,68,2.9,23,102,C,56,2.1
efGFP_8M,110,3,17,92,C,48,1.7
efGFP_8R,19,0.5,1.9,5.8,C,30,1
sffrGFP4,160,14,50,9.8,E,29,1
sffrGFP4,160,14,50,9.8,E,29,1
sffrGFP4 18xR → K,3.8,0.12,0.31,0.76,D,28,1
sffrGFP4 25xR → K,1.6,0.06,0.1,0.54,D,27,1
sffrGFP4,160,14,50,,E,29,1
sffrGFP4,160,14,50,,E,29,1
sffrGFP5,64,0.67,5.5,,E,28,1
sffrGFP6,280,100,160,,E,29,1
sffrGFP7,310,200,200,,E,29,1
GFP_MaxR_3W,440,120,400,136,F,,≥1.5*
GFP_MaxR_5W,830,2100,4000,690,F,140,5
GFP_MaxR_8i,1300,2000,4100,640,F,47,1.7
GFPNTR_2B7,1600,1200,1600,,F,65,2.4
GFPNTR_7B3,1700,1700,1400,,F,42,1.6
Sin_tCherry2,≤0.02,≤0.05,,,G,,
GFPNTR_3B1,430,290,,,G,114,4
GFPNTR_3B7,760,3000,,,G,110,4
GFPNTR_3B8,670,1800,,,G,110,4
GFPNTR_3B9,870,4800,,,G,113,4
MBP,0.08,,,,H,43,
MBP K→R,3.2,,,,H,43,
Importin β 1-493,340,,,,H,54.8,
Importin β 1-493_R→K,89,,,,H,54.8,
Importin β 1-493_K→R,470,,,,H,54.8,
